,y_test,prediction
2606,467.3916,748.0519434105929
1487,2241.0828,3928.883406111181
5747,4379.6324,3213.84465838595
5567,946.7676,1783.5494219538205
6805,882.185,934.2748059096555
5635,3661.9,3882.022074486746
758,4592.0226,5261.987194406365
3341,299.61,-911.0894892824629
1859,7504.2318,4488.006692445979
3731,515.3292,1510.4658238166016
6695,2061.3168,1275.756029362033
554,4916.2672,3105.4546279065808
6624,2626.581,2755.252407619681
7247,1725.7536,2303.988810181862
601,1565.9616,3049.695565328449
1601,6574.775,4243.0697894372315
2550,769.6648,2219.3235433647437
8072,4379.6324,2611.668625411061
3166,2090.612,3274.473617929688
3447,2153.1972,1666.1183503319314
5386,191.0846,1163.478519162174
5329,4294.41,2235.4537448680876
927,1569.9564,2837.3835278841457
7547,1970.768,1747.8712926918074
1692,1869.5664,2507.7206848341534
5788,642.497,2146.718267244511
5773,423.4488,1606.0754220199228
3124,1437.4622,1362.1753397901887
5506,3265.749,3160.0086318315143
2829,1874.8928,1927.2496378330472
2967,1362.2268,2206.8927987616753
2572,4247.804,3133.161612247359
6825,1238.388,1366.9889335182122
2657,4016.1056,2392.5859053179283
8389,2402.2064,1738.6833237893463
535,2085.2856,2795.8526585942554
3914,1545.9876,1462.1193527532728
7027,2848.2924,1511.9417158693043
7447,2693.8268,3246.115067914653
5543,1065.28,1675.6254848949054
8079,3617.9572,2653.063086000709
6107,555.2772,1524.8801053772743
7100,1298.31,1590.875893436046
429,848.895,905.9288953407474
4255,323.5788,723.7383850198426
8205,2410.196,1913.2769792411568
7819,1174.4712,1589.0845242202302
6773,892.8378,1597.4454699974672
1328,5321.0736,3514.1943404683375
2346,1295.6468,1509.5731072628444
1814,317.5866,-185.37185618189756
6828,458.7362,532.3918153950628
2824,1318.284,1164.71310537989
6537,8789.8916,4459.744517797553
6962,3946.8624,2673.9553171755383
320,5448.9072,3650.777415262209
2526,3954.852,2357.821642628807
5406,1665.8316,1526.8866686227145
5461,218.3824,-118.38157478342077
7190,1948.1308,1635.2516483966804
2334,3672.5528,3610.3811586325824
8259,2336.958,1315.441020461404
4719,2093.941,2004.868000045833
1145,4889.6352,2874.710429698801
7035,2826.321,3039.8289093919593
8297,1607.907,1947.1413709841856
7145,885.514,1902.223694077287
6361,1547.985,3147.7126119478694
5753,1662.5026,2437.045891137381
2838,6024.1584,5063.778326882068
2811,466.06,1037.8580275052152
3847,1657.842,1929.122151512858
5360,4566.7222,3506.365910473569
2249,986.7156,1291.7721867278342
7896,1641.197,2943.719267252376
3269,471.3864,714.249059673798
4798,814.9392,1583.3120793268038
2279,2490.092,2026.433658649297
5790,247.0118,1970.0882997903118
5659,5375.0034,3727.8372592129886
1922,4434.228,3356.102866962858
5573,69.2432,220.95528879255954
4730,5896.3248,3947.0352066585556
6818,6041.4692,3650.2603295599947
7696,778.3202,1717.2189273529555
1495,4187.2162,3496.392549266972
1267,1884.214,2788.530160665766
3723,4580.704,3708.0105400793545
6429,4138.6128,3783.9762796702103
5472,1797.66,2055.515183316582
745,960.7494,1279.4043361786546
4367,5201.2296,2683.243148428428
3690,4757.8068,4204.9294015255655
1953,731.0484,3890.9432685893744
109,812.276,554.528323526481
7072,335.5632,-21.068535628088284
4581,1245.046,1210.5353691886346
3411,1947.465,1323.1198583035712
2118,780.3176,3091.1554837351173
3305,1618.5598,1838.2265016406943
4632,2554.0088,2914.371566331289
3729,3408.896,3087.106191236997
2839,4711.2008,2517.364070470755
6322,3064.0116,2024.5948859229093
346,1937.478,1128.431722581303
5128,1845.5976,4161.336614165375
1095,3383.5956,2424.9585147538282
7916,1544.656,1260.747886128987
4634,215.7192,1507.2044100993066
4654,1378.206,2467.212970328958
1933,1989.4104,1777.2481926820442
5480,3567.3564,3049.052322097834
6785,862.8768,927.184674686051
6491,1868.2348,1295.6324969024174
5110,4211.185,2641.9690781495324
7537,587.2356,707.4547153079498
1,443.4228,435.0283775015732
1013,3139.9128,4151.537313901661
6717,2863.6058,2784.9508589573074
620,878.856,734.8099302569194
7530,160.4578,646.6083278163662
7604,2263.72,1337.0731489270825
4374,535.3032,2859.7395971470814
67,1118.544,3025.186783212431
2815,2067.309,3598.2769391712736
7889,377.5086,169.29826436036956
1806,171.7764,933.7015678256262
1632,1975.4286,1337.2725059171673
5075,2597.2858,2611.7271257227508
8027,4921.5936,2441.1376222443746
7885,139.818,382.8480622365064
2266,1205.098,1954.7829501344904
4347,525.982,2291.5806527733953
8317,1306.9654,1521.0981124383022
7552,2773.057,2626.787569655407
3398,141.8154,-1122.9643751652436
4431,2712.4692,3022.5997041934547
6641,604.5464,546.7262006754702
7660,788.3072,835.7557324723377
8120,1471.418,2494.5000742428488
898,3047.3666,2167.617298095901
1577,2133.2232,3760.123422816272
6836,111.8544,-886.0150732041559
1096,2241.0828,2010.5947074241476
7756,2563.33,3097.7499851547345
1473,1593.9252,1390.4980348231459
6457,1504.0422,2317.526418184503
401,426.112,1559.1356169555772
2865,1629.8784,1715.332626880473
1262,3828.35,2480.789460693618
6087,1482.0708,1718.9162491309667
728,716.4008,2825.4361522322397
1377,2432.8332,2014.544699231414
2481,1192.4478,2131.5499008954225
6671,708.4112,973.6742545231004
1545,677.1186,1677.9272740032397
6408,3293.7126,3062.753579318681
1688,1078.596,2401.2103362885473
4001,1315.6208,2792.162024540841
2537,1789.6704,3519.7924457015874
1170,2250.404,2484.9822168508654
5460,2996.1,3836.68979688835
7384,2173.1712,2579.2938648250683
1336,1981.4208,1742.095959106231
8455,4206.5244,2514.2337821941137
5516,3238.4512,2588.5500947860505
88,661.8052,1574.8337876557675
6813,1765.7016,2410.383279969282
4046,3675.216,3942.909562928096
8194,469.389,647.3114098495757
8293,850.8924,729.5654513726327
4563,4697.8848,3818.8491414723726
6948,386.164,-275.7810882388958
4258,2865.6032,2793.6925690587796
5371,1427.4752,1007.0594631787199
6857,1627.881,1828.3491317618837
4055,2596.62,2975.675264312206
219,1139.1838,666.6730651299281
7987,1222.4088,2248.962408430857
195,540.6296,676.9600180921019
5592,3435.528,3660.2795278476406
1640,3306.3628,1688.9768379236643
2237,2311.6576,2315.941073997369
3977,3795.06,3566.1782408451836
7769,926.7936,664.1702887410877
3883,1779.0176,3498.622299646179
4918,3175.866,2813.0354052581006
8229,3466.1548,2877.8860772518824
2213,4379.6324,3161.4882557678216
3410,4207.856,4089.354856776164
7637,1366.2216,884.0710761524831
5793,3588.662,2545.5415437970873
5213,3251.7672,2339.132042628262
7923,1010.6844,846.3646611871095
7084,2277.036,1546.1288225195283
7466,277.6386,-365.5215000165797
6986,173.108,-587.6796918499766
5001,1438.128,1218.0203801103883
4393,4514.124,3499.047085577769
7184,1669.8264,1340.2367806434272
5176,1442.7886,2098.784189503953
3445,3202.498,3894.6994721993333
3009,5695.2532,4918.8585408710405
608,2694.4926,2301.2406388881845
8051,2175.8344,1616.5808683085704
3181,4414.254,2256.172724717302
832,2251.7356,3281.2597264354818
5850,1587.2672,1671.615359231024
4921,4579.3724,3608.5646469144185
5507,739.038,537.9339843083246
405,48.6034,-1081.1313835269552
414,829.5868,904.6520381973678
7729,2189.1504,2801.891500985041
2709,1018.674,642.8628129869969
5200,2804.3496,1657.5134460390657
6244,1125.202,3283.113039034921
2799,3928.8858,2902.518381834331
8465,2726.451,2868.620672515013
3537,542.627,-55.078477977670445
4125,1159.8236,1297.8703713596688
8356,4026.7584,4933.823490961873
1872,2866.269,2924.881255692753
8188,2423.512,1959.5619121801894
8246,4673.916,2770.9092589522756
66,4865.6664,2710.0935703702366
7986,1593.9252,1531.4289405129534
2234,1454.773,1268.0166057528675
413,521.3214,2765.251794238167
1330,1744.396,1411.3232212227438
5064,2386.2272,1205.7007815385418
6981,2005.3896,2658.416626330604
8249,3578.675,3697.281951715208
5585,1840.937,3857.279394352694
6562,6275.165,3122.6384045233117
1351,89.883,-303.82531461490817
241,639.168,735.9372540237157
5054,623.1888,1394.0487675339803
7199,1462.0968,1956.4776466480166
6912,4005.4528,3967.8313731951353
3673,2460.7968,2724.163269655198
8457,1516.6924,1425.9348520910214
7189,1211.756,612.4462353609758
1791,492.692,-312.77436834024707
5689,3910.9092,2822.235161871947
2011,373.5138,548.079814002172
2137,2163.85,1473.679373211414
3081,1239.7196,2876.826776389072
7563,1098.57,1153.3154309942684
7146,1374.2112,1853.7724572814425
3957,1414.825,1368.2507315186426
939,4940.236,2820.9648743661555
3473,772.328,1518.275544989704
2027,1657.842,1832.545966909721
6018,1438.128,1384.0148494260352
5776,2516.724,1956.0846688615898
4928,1500.7132,1752.9049130794142
4250,1358.232,1563.4159407673696
6692,4813.734,2696.2525079604375
3517,1071.938,767.247302558779
8237,175.1054,952.1051096814224
381,1318.284,2085.364598402427
3294,1794.331,2626.943259293477
8476,1280.9992,1762.279437817462
7807,65.2484,-760.8770345513767
3638,4595.3516,3177.1417100704716
4761,2817.6656,1635.3997747020044
1391,829.5868,1628.522664204551
5194,3946.8624,4049.074832151402
6315,705.748,580.7735192953617
223,3552.7088,1975.4576153837008
2611,592.562,1053.1626963279882
7144,5944.2624,4413.95515503129
1662,1142.5128,1613.9570247157062
5058,4504.8028,5720.182671618972
3453,2561.9984,3182.0519992813433
7991,2833.6448,1407.7906454103775
3131,1577.946,1667.6358279902518
5452,2189.1504,1476.2911282325058
8097,1235.7248,1247.1288326725974
7806,1539.9954,2773.0555563435228
7699,1188.453,1067.9962584445304
3357,2157.192,1832.8121059346342
3712,423.4488,1655.999310951334
361,2756.412,2018.0368349008204
1778,4516.7872,2246.278597622837
3184,3280.3966,4174.5016926849585
5032,1550.6482,1450.5195474269733
6127,1225.072,1991.0713814445392
5243,850.8924,779.2973389578442
2868,527.9794,396.98234595316376
7169,810.9444,966.0449689871596
8040,2985.4472,3938.9068721638964
2259,1816.3024,2709.739324776893
977,1506.0396,3933.1591758874906
7818,499.35,2114.4298319913532
6259,2397.5458,2940.412746550791
2278,3169.208,3612.238364378054
5244,5355.0294,3988.941996216255
349,2554.0088,2569.1537082110935
3558,3739.1328,2345.460583541795
5853,165.7842,769.22869818135
8145,3292.381,2702.7605007182206
3019,1185.124,1084.4173390377455
621,1332.9316,1913.8261539433304
7816,7510.224,4411.822625842264
216,260.9936,370.5314724343534
1106,708.4112,868.8491125141104
3750,761.0094,2000.2943417966271
2949,2143.2102,2464.5870790089425
1327,3663.2316,2833.6128260782457
6945,5238.5144,4425.35731392629
2459,2563.33,2998.252113309212
6133,2731.1116,3195.3364729713658
7725,854.8872,2201.519810880166
867,1280.9992,2706.3795064189053
1586,2696.49,2879.4451989692084
4687,2463.46,3839.481532833594
3873,2028.6926,2921.49180142016
4357,2693.8268,2614.0778938756666
4894,830.9184,1296.44414919426
1979,1631.8758,1166.1203687172722
1245,2552.6772,2114.6838967909316
7000,651.1524,1544.6436474105244
2001,3878.285,2469.269487319279
465,2048.6666,1859.704071141151
5256,1992.7394,2228.739302114662
4024,635.1732,763.2927924627386
7243,1205.098,1948.9057021773965
4400,1342.2528,1854.5529309637534
7065,2749.754,3157.177164741718
1171,5704.5744,4104.320624057858
8337,193.7478,1178.4362826538759
3509,2460.7968,3332.847764854382
8475,378.1744,1671.911276482759
7714,2985.4472,2498.4930183721885
3369,1198.44,845.0392877847269
5215,980.0576,1006.625506623961
7297,4537.427,3944.0195453340866
1840,1037.3164,821.1024190513897
5049,502.0132,970.9386448802875
2902,2566.659,2673.518551758566
4477,517.9924,2203.3619730491528
803,3235.788,4242.353281924974
3010,4762.4674,3312.1171933487885
6774,564.5984,366.9280720196175
1669,6201.927,3657.2784893959206
3828,1086.5856,1472.1281079529253
6145,264.3226,2422.108085452472
415,1571.288,2485.850879197979
7183,2116.5782,3244.1795102636547
1593,4514.124,3564.1743762549077
2215,600.5516,881.6020326648818
3476,2956.152,3110.5801754837235
348,3142.576,3124.212190051246
6478,1216.4166,734.4180133170571
5515,2024.032,1834.799840012985
7258,2358.2636,2668.3447281709728
5151,768.999,2151.144506952171
4892,2828.3184,2544.3483894510064
4318,1625.8836,1961.3660619406778
5093,191.0846,1054.2279641315629
4996,914.8092,2311.6744406508064
7030,249.0092,76.4303114849422
6142,2579.975,1350.8811257572333
6147,2599.2832,2610.679757265726
1338,3374.2744,3488.1550975542864
6072,190.4188,-243.46529614302563
4784,2061.3168,4072.8129372892104
925,4102.6596,2800.717201216073
7105,975.397,1247.5572553918882
4424,3171.8712,4114.440984802704
7076,8245.2672,3715.6583717880962
5931,1312.9576,670.6589031550152
1465,4074.696,2717.856706519828
4955,83.8908,-1160.6288558602478
1371,1867.569,1486.8932230814737
7143,280.9676,450.18074427463034
8301,5806.4418,4779.414642142547
6933,970.7364,2173.7577992161737
682,3185.853,3401.7471847428887
3700,3795.06,3117.0522555308826
3680,1007.3554,978.793577131027
3775,5451.5704,3679.763490364396
5812,7317.142,4723.442962711759
4184,1001.3632,2145.1423925161657
5234,1504.708,1190.090742160319
596,487.3656,1641.7643071452228
3188,834.9132,1496.7069581230226
6852,2093.941,2000.351865074858
3151,2940.1728,2915.9571789826095
7121,209.0612,-193.22367014233464
5786,3342.316,2501.401836370508
3981,585.904,823.1441580162045
3059,1310.2944,1305.9489162360417
5835,732.38,519.4742272220724
30,163.7868,-923.4525024462953
5425,5329.0632,4444.865455131205
6831,254.3356,160.94706425147638
6201,3025.3952,3310.19186990564
7124,2036.6822,3187.5847772120514
3936,1133.8574,1455.7550539585334
2039,159.792,850.7658278655135
4310,196.411,1314.4281563058428
871,1150.5024,810.1556050339441
1392,1358.232,1260.2205889882969
1864,1617.894,1605.1778379944521
3318,2797.6916,2148.3549033732197
5469,3815.034,4050.0906064662545
1042,3611.2992,2075.19957520876
1116,1018.674,2689.277014114162
2211,1323.6104,3038.945036741002
7614,1619.2256,1467.795682156849
2404,3078.6592,2977.4683471625144
6075,882.8508,2373.717887583865
6463,1258.362,2958.4412426969247
828,58.5904,-931.8222106166661
7649,834.9132,707.718669284494
3028,147.8076,-563.2504551006807
4615,1826.2894,2242.7648290045777
4780,585.2382,1267.2592825444267
8500,1907.517,2021.7382867184122
1965,1162.4868,695.0476954828089
531,370.1848,1083.410039875419
7831,2406.2012,3006.330686251114
6615,2109.2544,2745.225687210601
3580,1402.1748,3824.134159554035
5260,2900.2248,2561.883468609444
2690,1070.6064,811.7351481564399
3376,2684.5056,3050.4595158673196
951,2892.2352,1896.2017005441273
570,639.168,1439.234592438668
7800,335.5632,810.3507132943114
1736,2396.88,1967.7172884499364
5383,5797.7864,3377.3940306918144
1041,3542.056,3059.745487557216
7624,1772.3596,2538.197057027009
3149,1278.336,1716.6070691257182
3539,1238.388,1903.294759232973
4992,1177.1344,2022.4179065640096
6161,1607.907,1391.2824635623654
7583,1867.569,1808.566873965024
114,3151.8972,2855.0023614530523
1625,2267.049,2042.0962187418468
872,2641.8944,2617.528691574823
5794,2636.568,4567.9701161246085
666,607.2096,1311.0483282795046
4899,5727.2116,4068.193646172849
7269,3325.671,1997.3821094700452
5752,8479.6288,4138.957718638174
6740,1342.2528,1080.8434394853348
4103,1505.3738,1109.6686218316454
6238,197.0768,1113.1631111718755
4145,2087.9488,4079.512150514646
8214,4857.6768,3864.313279966407
238,2074.6328,3197.310789806323
1524,4629.9732,3537.3177561419147
5205,3630.6074,2698.760388216381
2165,2409.5302,3157.976181686523
2553,1411.496,2184.253653303438
4214,3020.7346,3713.5826006756024
4659,2586.633,2638.7895146616584
1828,2909.546,2507.6416112776
2686,2011.3818,1488.4201300200784
5331,739.038,781.1603183452387
2761,3020.0688,2428.1343954148056
6718,2649.884,2246.6114032702417
6270,959.4178,1174.165922978072
7553,1177.1344,1543.988977292811
3343,1470.0864,1634.550248336767
17,718.3982,939.7762646873862
3171,251.6724,-1177.4099370678523
8160,1661.8368,2607.187794570776
6973,2332.9632,2963.6131076053753
4442,2189.1504,1350.972142249742
2374,1384.1982,2407.3881555557055
7996,379.506,147.65727756101796
2368,5206.556,4039.888364186385
965,5469.547,4223.4528222283025
7893,2556.672,1667.4205663585099
172,1360.2294,2413.627487459133
1428,5366.348,3327.6448552717357
2940,508.6712,2197.796343280543
2433,1374.2112,2425.1198504491254
483,520.6556,2208.119088862555
5687,2773.057,2563.7098504832165
520,303.6048,684.411069459431
36,2797.6916,3567.8252142414394
6294,1162.4868,1025.1014317958557
3338,1662.5026,2481.473370260199
5048,524.6504,4266.10611623812
6542,263.6568,2119.3698997248703
5791,2524.0478,2531.368202613561
6058,1715.1008,1265.4206992349668
2075,749.025,1346.5996459698547
5625,3621.952,3052.619963198424
2552,1869.5664,2534.4754816140635
1155,1821.6288,1535.7613760965692
4817,419.454,2196.7169588000943
3994,2972.797,3897.9300228001775
1045,2187.153,2429.037807289771
2773,1494.0552,1485.1632115653665
3672,3595.32,3138.997764497621
6426,131.8284,776.5471511813239
1083,782.9808,1529.559682684006
6800,932.12,1577.4773882078475
8041,326.242,720.7814205219836
8133,431.4384,1380.2800548868192
6450,1098.57,1736.396678550814
1302,3008.0844,2632.262447632433
4783,2548.6824,1960.5351188500429
4979,1569.9564,1488.0706063043913
2058,930.1226,1386.0120652022192
8507,515.995,1647.394545470016
376,5715.2272,3093.766280841863
6144,986.7156,2828.059269618689
873,1547.985,1726.9016137887959
6411,2960.1468,4184.559813609329
7793,516.6608,2194.634943728662
7529,5509.495,3464.2161750519203
2284,934.7832,1275.3418819500205
8452,3791.0652,2358.4185300603776
7967,7266.5412,3348.4798388043814
4133,1406.1696,3735.849075304726
5974,229.701,-706.5396991327848
2148,2580.6408,2278.6488480409134
607,1665.8316,1461.4641066697893
8394,309.597,1688.4681609934476
4132,3169.208,2480.668289271556
6683,2283.0282,3938.9095607975037
1732,3779.0808,2776.718893480053
7536,4915.6014,4870.323093443509
2161,4350.3372,3636.9529272931427
4782,306.268,2422.6659655803883
8385,2678.5134,1413.969253593434
7752,9678.0688,4712.080033654243
1037,3661.9,2306.6884276354094
3667,7350.432,5051.883530782718
7799,3197.1716,3683.988041306253
825,1267.0174,1795.1473956038942
856,2356.932,3153.688318376707
4392,111.8544,-889.2239672611113
2525,599.22,897.9796894815481
6994,4976.855,4842.908607624793
