,y_test,prediction
5635,3661.9,3884.1835614987385
758,4592.0226,5263.6835614987385
3341,299.61,-911.9414385012615
1859,7504.2318,4487.9335614987385
3731,515.3292,1509.0898114987385
6695,2061.3168,1272.6835614987385
554,4916.2672,3105.7148114987385
6624,2626.581,2754.3398114987385
7247,1725.7536,2304.4648114987385
601,1565.9616,3049.1835614987385
1601,6574.775,4243.1835614987385
2550,769.6648,2219.9335614987385
8072,4379.6324,2607.4648114987385
3166,2090.612,3275.1835614987385
3447,2153.1972,1664.1835614987385
5386,191.0846,1163.0585614987385
5329,4294.41,2234.7148114987385
927,1569.9564,2835.9335614987385
7547,1970.768,1748.0898114987385
1692,1869.5664,2510.0898114987385
5788,642.497,2146.4648114987385
5773,423.4488,1608.5585614987385
3124,1437.4622,1360.9648114987385
5506,3265.749,3162.4648114987385
2829,1874.8928,1925.9648114987385
2967,1362.2268,2210.6835614987385
2572,4247.804,3131.8398114987385
6825,1238.388,1368.2148114987385
2657,4016.1056,2391.1835614987385
8389,2402.2064,1738.4648114987385
535,2085.2856,2796.4648114987385
3914,1545.9876,1459.9648114987385
7027,2848.2924,1512.0898114987385
7447,2693.8268,3247.7148114987385
5543,1065.28,1675.9648114987385
8079,3617.9572,2654.5898114987385
6107,555.2772,1522.4648114987385
7100,1298.31,1588.8398114987385
429,848.895,907.2148114987385
4255,323.5788,723.7148114987385
8205,2410.196,1911.5898114987385
7819,1174.4712,1588.4648114987385
6773,892.8378,1596.9648114987385
1328,5321.0736,3514.4648114987385
2346,1295.6468,1508.4648114987385
1814,317.5866,-183.44143850126147
6828,458.7362,531.7148114987385
2824,1318.284,1166.4648114987385
6537,8789.8916,4459.4335614987385
6962,3946.8624,2676.3398114987385
320,5448.9072,3654.6835614987385
2526,3954.852,2356.4648114987385
5406,1665.8316,1528.1835614987385
5461,218.3824,-117.94143850126147
7190,1948.1308,1634.2148114987385
2334,3672.5528,3611.6835614987385
8259,2336.958,1313.7148114987385
4719,2093.941,2004.2148114987385
1145,4889.6352,2875.7148114987385
7035,2826.321,3040.2148114987385
8297,1607.907,1951.2148114987385
7145,885.514,1898.6835614987385
6361,1547.985,3149.1835614987385
5753,1662.5026,2436.0898114987385
2838,6024.1584,5063.1835614987385
2811,466.06,1040.0898114987385
3847,1657.842,1930.2148114987385
5360,4566.7222,3503.7148114987385
2249,986.7156,1293.4648114987385
7896,1641.197,2945.1835614987385
3269,471.3864,717.0585614987385
4798,814.9392,1582.7148114987385
2279,2490.092,2026.4648114987385
5790,247.0118,1970.5585614987385
5659,5375.0034,3725.9648114987385
1922,4434.228,3357.6835614987385
5573,69.2432,218.33981149873853
4730,5896.3248,3947.9648114987385
6818,6041.4692,3649.8398114987385
7696,778.3202,1715.3398114987385
1495,4187.2162,3492.2148114987385
1267,1884.214,2789.9648114987385
3723,4580.704,3710.1835614987385
6429,4138.6128,3790.0898114987385
5472,1797.66,2056.2148114987385
745,960.7494,1280.8398114987385
4367,5201.2296,2684.1835614987385
3690,4757.8068,4204.7148114987385
1953,731.0484,3893.1835614987385
109,812.276,552.6835614987385
7072,335.5632,-23.191438501261473
4581,1245.046,1212.2148114987385
3411,1947.465,1323.2148114987385
2118,780.3176,3091.4648114987385
3305,1618.5598,1837.1835614987385
4632,2554.0088,2913.8398114987385
3729,3408.896,3089.6835614987385
2839,4711.2008,2516.5898114987385
6322,3064.0116,2022.7148114987385
346,1937.478,1129.3398114987385
5128,1845.5976,4161.9648114987385
1095,3383.5956,2423.6835614987385
7916,1544.656,1262.7148114987385
4634,215.7192,1507.5585614987385
4654,1378.206,2468.6835614987385
1933,1989.4104,1773.7148114987385
5480,3567.3564,3047.7148114987385
6785,862.8768,925.4648114987385
6491,1868.2348,1293.3398114987385
5110,4211.185,2641.5898114987385
7537,587.2356,707.7148114987385
1,443.4228,433.6835614987385
1013,3139.9128,4150.9648114987385
6717,2863.6058,2785.7148114987385
620,878.856,732.2148114987385
7530,160.4578,646.3085614987385
7604,2263.72,1334.1835614987385
4374,535.3032,2860.2148114987385
67,1118.544,3024.9648114987385
2815,2067.309,3598.9648114987385
7889,377.5086,169.55856149873853
1806,171.7764,933.2148114987385
1632,1975.4286,1335.3398114987385
5075,2597.2858,2614.9335614987385
8027,4921.5936,2441.4648114987385
7885,139.818,382.5585614987385
2266,1205.098,1955.6835614987385
4347,525.982,2293.0585614987385
8317,1306.9654,1517.9648114987385
7552,2773.057,2625.7148114987385
3398,141.8154,-1122.6914385012615
4431,2712.4692,3021.3398114987385
6641,604.5464,550.8085614987385
7660,788.3072,834.3398114987385
8120,1471.418,2495.4335614987385
898,3047.3666,2165.8398114987385
1577,2133.2232,3759.0898114987385
6836,111.8544,-883.4414385012615
1096,2241.0828,2009.7148114987385
7756,2563.33,3097.6835614987385
1473,1593.9252,1390.4648114987385
6457,1504.0422,2317.9648114987385
401,426.112,1559.7148114987385
2865,1629.8784,1715.3398114987385
1262,3828.35,2481.4648114987385
6087,1482.0708,1718.1835614987385
728,716.4008,2823.4648114987385
1377,2432.8332,2014.9648114987385
2481,1192.4478,2128.4648114987385
6671,708.4112,976.5585614987385
1545,677.1186,1676.5585614987385
6408,3293.7126,3062.0898114987385
1688,1078.596,2401.4335614987385
4001,1315.6208,2792.7148114987385
2537,1789.6704,3519.1835614987385
1170,2250.404,2482.4648114987385
5460,2996.1,3837.1835614987385
7384,2173.1712,2579.9648114987385
1336,1981.4208,1741.3398114987385
8455,4206.5244,2512.4648114987385
5516,3238.4512,2584.6835614987385
88,661.8052,1574.1835614987385
6813,1765.7016,2409.4648114987385
4046,3675.216,3943.6835614987385
8194,469.389,644.0585614987385
8293,850.8924,727.8398114987385
4563,4697.8848,3821.0898114987385
6948,386.164,-273.4414385012615
4258,2865.6032,2792.2148114987385
5371,1427.4752,1003.6835614987385
6857,1627.881,1828.4648114987385
4055,2596.62,2974.9335614987385
219,1139.1838,666.0898114987385
7987,1222.4088,2250.9335614987385
195,540.6296,676.5898114987385
5592,3435.528,3659.7148114987385
1640,3306.3628,1689.8398114987385
2237,2311.6576,2317.9648114987385
3977,3795.06,3566.1835614987385
7769,926.7936,664.2148114987385
3883,1779.0176,3494.0898114987385
4918,3175.866,2813.6835614987385
8229,3466.1548,2875.2148114987385
2213,4379.6324,3161.9648114987385
3410,4207.856,4088.7148114987385
7637,1366.2216,885.9648114987385
5793,3588.662,2544.4648114987385
5213,3251.7672,2336.9648114987385
7923,1010.6844,848.0585614987385
7084,2277.036,1548.3398114987385
7466,277.6386,-366.9414385012615
6986,173.108,-580.1914385012615
5001,1438.128,1217.6835614987385
4393,4514.124,3498.6835614987385
7184,1669.8264,1340.9648114987385
5176,1442.7886,2097.2148114987385
3445,3202.498,3893.5898114987385
3009,5695.2532,4920.6835614987385
608,2694.4926,2301.8398114987385
8051,2175.8344,1617.2148114987385
3181,4414.254,2250.4648114987385
832,2251.7356,3283.6835614987385
5850,1587.2672,1672.5898114987385
4921,4579.3724,3608.4648114987385
5507,739.038,541.3085614987385
405,48.6034,-1078.4414385012615
414,829.5868,902.0898114987385
7729,2189.1504,2799.4648114987385
2709,1018.674,643.2148114987385
5200,2804.3496,1654.0898114987385
6244,1125.202,3285.6835614987385
2799,3928.8858,2900.5898114987385
8465,2726.451,2867.9648114987385
3537,542.627,-52.69143850126147
4125,1159.8236,1294.1835614987385
8356,4026.7584,4934.1835614987385
1872,2866.269,2922.6835614987385
8188,2423.512,1959.6835614987385
8246,4673.916,2771.4648114987385
66,4865.6664,2709.0898114987385
7986,1593.9252,1530.2148114987385
2234,1454.773,1267.5898114987385
413,521.3214,2765.0898114987385
1330,1744.396,1409.9648114987385
5064,2386.2272,1205.4648114987385
6981,2005.3896,2657.4648114987385
8249,3578.675,3698.4335614987385
5585,1840.937,3857.4648114987385
6562,6275.165,3123.4648114987385
1351,89.883,-301.4414385012615
241,639.168,736.8398114987385
5054,623.1888,1394.9648114987385
7199,1462.0968,1956.2148114987385
6912,4005.4528,3967.0898114987385
3673,2460.7968,2723.4648114987385
8457,1516.6924,1423.4648114987385
7189,1211.756,609.6835614987385
1791,492.692,-310.4414385012615
5689,3910.9092,2822.5898114987385
2011,373.5138,549.2148114987385
2137,2163.85,1473.2148114987385
3081,1239.7196,2877.4648114987385
7563,1098.57,1154.9648114987385
7146,1374.2112,1853.9648114987385
3957,1414.825,1368.7148114987385
939,4940.236,2822.5898114987385
3473,772.328,1519.8398114987385
2027,1657.842,1831.7148114987385
6018,1438.128,1383.8398114987385
5776,2516.724,1953.9648114987385
4928,1500.7132,1753.8398114987385
4250,1358.232,1563.2148114987385
6692,4813.734,2696.8398114987385
3517,1071.938,764.2148114987385
8237,175.1054,954.8085614987385
381,1318.284,2083.4335614987385
3294,1794.331,2626.5898114987385
8476,1280.9992,1763.3398114987385
7807,65.2484,-759.1914385012615
3638,4595.3516,3183.5898114987385
4761,2817.6656,1637.1835614987385
1391,829.5868,1631.6835614987385
5194,3946.8624,4049.9335614987385
6315,705.748,582.9648114987385
223,3552.7088,1973.9648114987385
2611,592.562,1054.1835614987385
7144,5944.2624,4414.1835614987385
1662,1142.5128,1613.4648114987385
5058,4504.8028,5721.1835614987385
3453,2561.9984,3180.8398114987385
7991,2833.6448,1406.7148114987385
3131,1577.946,1668.5898114987385
5452,2189.1504,1475.7148114987385
8097,1235.7248,1247.3398114987385
7806,1539.9954,2771.0898114987385
7699,1188.453,1067.7148114987385
3357,2157.192,1831.1835614987385
3712,423.4488,1655.7148114987385
361,2756.412,2017.7148114987385
1778,4516.7872,2246.6835614987385
3184,3280.3966,4175.0898114987385
5032,1550.6482,1449.9648114987385
6127,1225.072,1990.1835614987385
5243,850.8924,778.3398114987385
2868,527.9794,398.7148114987385
7169,810.9444,963.3398114987385
8040,2985.4472,3936.9335614987385
2259,1816.3024,2709.7148114987385
977,1506.0396,3931.5898114987385
7818,499.35,2116.0585614987385
6259,2397.5458,2939.6835614987385
2278,3169.208,3610.9648114987385
5244,5355.0294,3988.4648114987385
349,2554.0088,2569.9648114987385
3558,3739.1328,2346.7148114987385
5853,165.7842,771.0585614987385
8145,3292.381,2704.1835614987385
3019,1185.124,1086.1835614987385
621,1332.9316,1914.7148114987385
7816,7510.224,4414.1835614987385
216,260.9936,372.5585614987385
1106,708.4112,870.1835614987385
3750,761.0094,1995.8085614987385
2949,2143.2102,2463.9335614987385
1327,3663.2316,2832.0898114987385
6945,5238.5144,4427.6835614987385
2459,2563.33,2998.4648114987385
6133,2731.1116,3195.4648114987385
7725,854.8872,2199.1835614987385
867,1280.9992,2714.1835614987385
1586,2696.49,2880.6835614987385
4687,2463.46,3839.3398114987385
3873,2028.6926,2920.9648114987385
4357,2693.8268,2611.7148114987385
4894,830.9184,1303.0898114987385
1979,1631.8758,1165.4648114987385
1245,2552.6772,2112.6835614987385
7000,651.1524,1545.0898114987385
2001,3878.285,2468.2148114987385
465,2048.6666,1857.0898114987385
5256,1992.7394,2230.9335614987385
4024,635.1732,763.7148114987385
7243,1205.098,1949.1835614987385
4400,1342.2528,1854.5898114987385
7065,2749.754,3157.3398114987385
1171,5704.5744,4107.1835614987385
8337,193.7478,1179.0585614987385
3509,2460.7968,3332.8398114987385
8475,378.1744,1672.4648114987385
7714,2985.4472,2499.9648114987385
3369,1198.44,846.4648114987385
5215,980.0576,1006.7148114987385
7297,4537.427,3942.9335614987385
1840,1037.3164,819.8398114987385
5049,502.0132,974.2148114987385
2902,2566.659,2673.0898114987385
4477,517.9924,2203.8085614987385
803,3235.788,4243.1835614987385
3010,4762.4674,3310.2148114987385
6774,564.5984,368.0585614987385
1669,6201.927,3657.0898114987385
3828,1086.5856,1472.6835614987385
6145,264.3226,2422.0585614987385
415,1571.288,2483.2148114987385
7183,2116.5782,3244.9648114987385
1593,4514.124,3564.4648114987385
2215,600.5516,881.6835614987385
3476,2956.152,3107.2148114987385
348,3142.576,3124.3398114987385
6478,1216.4166,733.7148114987385
5515,2024.032,1835.3398114987385
7258,2358.2636,2669.3398114987385
5151,768.999,2154.1835614987385
4892,2828.3184,2545.6835614987385
4318,1625.8836,1961.4648114987385
5093,191.0846,1053.3085614987385
4996,914.8092,2309.1835614987385
7030,249.0092,75.30856149873853
6142,2579.975,1352.2148114987385
6147,2599.2832,2612.6835614987385
1338,3374.2744,3489.6835614987385
6072,190.4188,-243.69143850126147
4784,2061.3168,4072.6835614987385
925,4102.6596,2802.9648114987385
7105,975.397,1248.5585614987385
4424,3171.8712,4112.7148114987385
7076,8245.2672,3717.6835614987385
5931,1312.9576,668.4648114987385
1465,4074.696,2717.4648114987385
4955,83.8908,-1160.4414385012615
1371,1867.569,1485.2148114987385
7143,280.9676,450.5585614987385
8301,5806.4418,4778.9335614987385
6933,970.7364,2174.9335614987385
682,3185.853,3396.9648114987385
3700,3795.06,3115.7148114987385
3680,1007.3554,978.5898114987385
3775,5451.5704,3680.8398114987385
5812,7317.142,4724.6835614987385
4184,1001.3632,2147.3085614987385
5234,1504.708,1190.8398114987385
596,487.3656,1642.5898114987385
3188,834.9132,1499.0898114987385
6852,2093.941,2000.5898114987385
3151,2940.1728,2916.8398114987385
7121,209.0612,-194.94143850126147
5786,3342.316,2497.6835614987385
3981,585.904,819.1835614987385
3059,1310.2944,1305.2148114987385
5835,732.38,517.6835614987385
30,163.7868,-923.9414385012615
5425,5329.0632,4448.1835614987385
6831,254.3356,162.30856149873853
6201,3025.3952,3313.5898114987385
7124,2036.6822,3189.4335614987385
3936,1133.8574,1456.2148114987385
2039,159.792,850.5585614987385
4310,196.411,1318.3085614987385
871,1150.5024,810.8398114987385
1392,1358.232,1259.7148114987385
1864,1617.894,1607.2148114987385
3318,2797.6916,2148.5898114987385
5469,3815.034,4051.6835614987385
1042,3611.2992,2076.3398114987385
1116,1018.674,2688.0898114987385
2211,1323.6104,3039.3398114987385
7614,1619.2256,1466.4648114987385
2404,3078.6592,2975.2148114987385
6075,882.8508,2376.1835614987385
6463,1258.362,2959.1835614987385
828,58.5904,-932.6914385012615
7649,834.9132,708.2148114987385
3028,147.8076,-559.6914385012615
4615,1826.2894,2242.1835614987385
4780,585.2382,1266.5585614987385
8500,1907.517,2023.0898114987385
1965,1162.4868,694.0898114987385
531,370.1848,1085.0585614987385
7831,2406.2012,3006.2148114987385
6615,2109.2544,2747.1835614987385
3580,1402.1748,3824.9648114987385
5260,2900.2248,2561.6835614987385
2690,1070.6064,809.9648114987385
3376,2684.5056,3050.6835614987385
951,2892.2352,1896.8398114987385
570,639.168,1441.1835614987385
7800,335.5632,809.2148114987385
1736,2396.88,1968.2148114987385
5383,5797.7864,3377.7148114987385
1041,3542.056,3061.1835614987385
7624,1772.3596,2534.2148114987385
3149,1278.336,1713.9648114987385
3539,1238.388,1899.6835614987385
4992,1177.1344,2024.3398114987385
6161,1607.907,1392.3398114987385
7583,1867.569,1808.7148114987385
114,3151.8972,2856.7148114987385
1625,2267.049,2043.3398114987385
872,2641.8944,2618.2148114987385
5794,2636.568,4576.3398114987385
666,607.2096,1310.7148114987385
4899,5727.2116,4067.9648114987385
7269,3325.671,2000.3398114987385
5752,8479.6288,4136.2148114987385
6740,1342.2528,1083.3398114987385
4103,1505.3738,1110.9648114987385
6238,197.0768,1109.8085614987385
4145,2087.9488,4076.9648114987385
8214,4857.6768,3865.7148114987385
238,2074.6328,3198.6835614987385
1524,4629.9732,3538.6835614987385
5205,3630.6074,2697.2148114987385
2165,2409.5302,3159.7148114987385
2553,1411.496,2184.0898114987385
4214,3020.7346,3714.4648114987385
4659,2586.633,2634.8398114987385
1828,2909.546,2509.8398114987385
2686,2011.3818,1490.6835614987385
5331,739.038,776.8398114987385
2761,3020.0688,2434.5898114987385
6718,2649.884,2247.9648114987385
6270,959.4178,1175.7148114987385
7553,1177.1344,1543.2148114987385
3343,1470.0864,1634.1835614987385
17,718.3982,939.4648114987385
3171,251.6724,-1179.4414385012615
8160,1661.8368,2609.4335614987385
6973,2332.9632,2959.8398114987385
4442,2189.1504,1346.6835614987385
2374,1384.1982,2411.3398114987385
7996,379.506,149.80856149873853
2368,5206.556,4037.4648114987385
965,5469.547,4223.1835614987385
7893,2556.672,1666.9648114987385
172,1360.2294,2413.0898114987385
1428,5366.348,3327.8398114987385
2940,508.6712,2198.5585614987385
2433,1374.2112,2424.9335614987385
483,520.6556,2207.0585614987385
5687,2773.057,2564.6835614987385
520,303.6048,685.2148114987385
36,2797.6916,3568.4335614987385
6294,1162.4868,1022.5898114987385
3338,1662.5026,2480.4648114987385
5048,524.6504,4266.2148114987385
6542,263.6568,2119.9648114987385
5791,2524.0478,2532.4648114987385
6058,1715.1008,1262.6835614987385
2075,749.025,1348.7148114987385
5625,3621.952,3055.5898114987385
2552,1869.5664,2532.7148114987385
1155,1821.6288,1536.6835614987385
4817,419.454,2197.3398114987385
3994,2972.797,3897.4335614987385
1045,2187.153,2430.9648114987385
2773,1494.0552,1485.4648114987385
3672,3595.32,3142.4648114987385
6426,131.8284,778.3398114987385
1083,782.9808,1528.4648114987385
6800,932.12,1579.2148114987385
8041,326.242,720.6835614987385
8133,431.4384,1379.9648114987385
6450,1098.57,1737.1835614987385
1302,3008.0844,2632.4648114987385
4783,2548.6824,1960.2148114987385
4979,1569.9564,1488.9648114987385
2058,930.1226,1383.9648114987385
8507,515.995,1645.9648114987385
376,5715.2272,3093.7148114987385
6144,986.7156,2829.4648114987385
873,1547.985,1728.2148114987385
6411,2960.1468,4186.4335614987385
7793,516.6608,2196.5585614987385
7529,5509.495,3464.6835614987385
2284,934.7832,1274.9648114987385
8452,3791.0652,2359.0898114987385
7967,7266.5412,3345.0898114987385
4133,1406.1696,3734.5898114987385
5974,229.701,-707.6914385012615
2148,2580.6408,2275.6835614987385
607,1665.8316,1461.6835614987385
8394,309.597,1688.7148114987385
4132,3169.208,2482.0898114987385
6683,2283.0282,3938.5898114987385
1732,3779.0808,2775.6835614987385
7536,4915.6014,4869.4335614987385
2161,4350.3372,3640.1835614987385
4782,306.268,2424.9648114987385
8385,2678.5134,1415.2148114987385
7752,9678.0688,4713.1835614987385
1037,3661.9,2305.9648114987385
3667,7350.432,5051.6835614987385
7799,3197.1716,3684.3398114987385
825,1267.0174,1794.1835614987385
856,2356.932,3153.0898114987385
4392,111.8544,-887.1914385012615
2525,599.22,893.9648114987385
6994,4976.855,4845.6835614987385
5998,4893.63,3031.9648114987385
7469,2302.3364,2619.9648114987385
5722,4157.2552,3791.4335614987385
1427,1347.5792,1109.9648114987385
1668,1426.1436,1066.2148114987385
449,2486.763,2353.1835614987385
